datetime,iso,local_languages,info_tweets,info_tweets_T,info_tweets_RE,info_tweets_RT,info_tweets_local,info_fact_reliable,info_fact_unreliable,info_fact_unknown,info_fact_shadow,info_fact_missing,info_fact_science,info_fact_msm,info_fact_satire,info_fact_clickbait,info_fact_political,info_fact_fake,info_fact_conspiracy,info_fact_reliable_local,info_fact_unreliable_local,info_fact_unknown_local,info_fact_reliable_RT,info_fact_unreliable_RT,info_fact_reliable_RE,info_fact_unreliable_RE,info_exposure_fact_reliable,info_exposure_fact_unreliable,info_exposure_fact_unknown,info_exposure_fact_reliable_local,info_exposure_fact_unreliable_local,info_exposure_fact_unknown_local,info_bot_verified,info_bot_unverified,info_human_verified,info_human_unverified,info_sentiment,info_vad_V,info_vad_A,info_vad_D,info_big_5_O,info_big_5_C,info_big_5_E,info_big_5_A,info_big_5_N,info_risk_index,info_risk_index_local,info_dyn_iri_RT,info_dyn_iri_RE,info_dyn_iri,eco_close_pct,epi_confirmed,epi_confirmed_new,epi_dead,epi_dead_new
2020-03-01,TUN,ar,872,188,26,658,24,74,28,115,46,64,5,69,0,5,15,5,3,1,2,2,47,19,4,0,184833,57924,11718133,439,4385,696,4,360,1,507,-0.0909,5.3397,5.3355,4.3052,-0.0289,-0.0086,-0.0390,0.0023,0.0684,0.2386,0.9090,0.2879,0.0000,0.2714,,,,,
2020-03-02,TUN,ar,1269,379,31,859,71,53,31,246,86,150,1,52,0,3,22,5,1,1,0,11,36,26,0,0,93819,158978,21246585,34,0,58340,17,445,2,805,-0.0306,5.4525,5.3373,4.3054,-0.0458,-0.0291,-0.0415,0.0000,0.0700,0.6289,0.0000,0.4194,,0.4194,,,,,
2020-03-03,TUN,ar,1131,300,34,797,45,46,16,178,47,117,3,43,0,2,12,2,0,0,0,14,30,13,0,0,103311,53883,17210813,0,0,24491,18,470,4,639,-0.0768,5.4033,5.3560,4.1880,-0.0576,-0.0457,-0.0442,-0.0034,0.0745,0.3428,,0.3023,,0.3023,,1,1,0,0
2020-03-04,TUN,ar,1125,293,54,778,34,50,33,175,31,125,1,49,0,0,28,5,0,0,0,4,28,31,1,1,67272,60982,18569090,0,0,9137,24,463,2,636,-0.0467,5.4030,5.3457,4.2362,-0.0520,-0.0309,-0.0425,-0.0094,0.0722,0.4755,,0.5254,0.5000,0.5246,,,,,
2020-03-05,TUN,ar,927,252,31,644,36,54,21,144,45,87,1,53,0,3,14,3,1,1,0,4,34,14,1,1,111071,57131,11188055,11578,0,7460,12,364,2,549,-0.1080,5.3570,5.3237,4.2760,-0.0336,0.0266,-0.0443,-0.0121,0.0749,0.3397,0.0000,0.2917,0.5000,0.3000,,,,,
2020-03-06,TUN,ar,855,211,26,618,23,48,11,116,44,67,1,47,0,2,6,2,1,0,1,3,31,6,1,0,121812,38305,9265615,0,12075,98060,8,322,0,525,-0.0688,5.2398,5.2769,4.3138,-0.0573,-0.0211,-0.0417,-0.0132,0.0732,0.2392,1.0000,0.1622,0.0000,0.1579,,,,,
2020-03-07,TUN,ar,838,222,27,589,28,63,31,117,21,88,0,63,0,14,12,4,1,1,0,2,44,25,1,1,65213,39268,9047128,3198,0,3074,6,320,0,512,-0.2094,5.1034,5.1713,4.4126,-0.0420,-0.0226,-0.0485,-0.0128,0.0773,0.3758,0.0000,0.3623,0.5000,0.3662,,,,,
2020-03-08,TUN,ar,987,279,34,674,48,60,20,127,20,98,0,60,0,2,13,3,2,1,0,4,38,12,1,0,137066,78266,16133926,4847,0,10275,14,393,3,577,-0.0752,5.3482,5.3216,4.3033,-0.0405,-0.0344,-0.0490,-0.0118,0.0750,0.3635,0.0000,0.2400,0.0000,0.2353,,,,,
2020-03-09,TUN,ar,1004,321,27,656,60,39,27,165,34,119,1,38,0,1,20,6,0,1,0,6,26,18,0,1,123675,40764,22228736,14339,0,37712,26,370,0,608,-0.1020,5.3620,5.3420,4.2642,-0.0384,-0.0266,-0.0442,-0.0028,0.0746,0.2479,0.0000,0.4091,1.0000,0.4222,,,,,
2020-03-10,TUN,ar,942,319,22,601,41,27,14,168,24,125,0,27,0,1,10,3,0,0,1,9,10,10,2,0,62251,15159,15062858,0,1310,16605,7,389,8,538,-0.0360,5.4043,5.3887,4.2504,-0.0453,-0.0230,-0.0413,-0.0013,0.0695,0.1958,1.0000,0.5000,0.0000,0.4545,,2,1,0,0
2020-03-11,TUN,ar,815,260,25,530,30,45,15,121,31,80,1,44,0,1,14,0,0,0,0,3,30,8,0,0,84271,30684,6611202,0,0,3659,13,317,2,483,0.0600,5.4027,5.4054,4.2775,-0.0208,-0.0018,-0.0355,0.0064,0.0683,0.2669,,0.2105,,0.2105,,5,3,0,0
