date,iso,info_tweets,info_tweets_T,info_tweets_RE,info_tweets_RT,info_tweets_local,info_fact_reliable,info_fact_unreliable,info_fact_unknown,info_fact_unreliable_fraction,info_fact_shadow,info_fact_missing,info_fact_science,info_fact_msm,info_fact_satire,info_fact_clickbait,info_fact_political,info_fact_fake,info_fact_conspiracy,info_risk_index,info_risk_index_T,info_risk_index_RE,info_risk_index_RT,info_dyn_iri,info_dyn_iri_RE,info_dyn_iri_RT,eco_open_close_fraction,epi_cases,epi_cases_new,epi_deaths,epi_deaths_new,epi_tests,epi_tests_new
2020-09-13,CHL,14034,2645,727,10662,12192,457,75,1768,0.141,456,1267,9,448,0,2,65,8,0,0.0236,0.0036,0.0533,0.1287,0.1422,0.25,0.1412,,432666.0,2131.0,11895.0,45.0,2820106.0,36298.0
2020-09-14,CHL,14415,3058,790,10567,12538,698,81,2009,0.104,538,1436,17,681,0,0,73,4,4,0.0124,0.0032,0.0097,0.0806,0.103,0.1429,0.1025,,434748.0,2082.0,11949.0,54.0,2852683.0,32577.0
2020-09-15,CHL,15067,3388,803,10876,13114,313,120,2288,0.2771,737,1509,16,297,0,2,94,6,18,0.041,0.0086,0.0499,0.3082,0.3237,0.3,0.3246,,436433.0,1685.0,12013.0,64.0,2879880.0,27197.0
2020-09-16,CHL,14777,3279,719,10779,12620,255,87,2030,0.2544,740,1211,24,231,0,5,71,9,2,0.0171,0.0023,0.0,0.2128,0.3122,0.0,0.3333,,437983.0,1550.0,12040.0,27.0,2902982.0,23102.0
2020-09-17,CHL,13001,2648,607,9746,11182,186,77,1560,0.2928,497,1018,10,176,0,4,52,15,6,0.0333,0.0037,0.047,0.4686,0.4062,0.5,0.4013,,439287.0,1304.0,12058.0,18.0,2934628.0,31646.0
2020-09-18,CHL,12883,2431,640,9812,10708,408,79,1618,0.1622,400,1168,6,402,0,2,60,14,3,0.0233,0.0017,0.0156,0.3188,0.1838,0.3333,0.18,,441150.0,1863.0,12142.0,84.0,2967868.0,33240.0
2020-09-19,CHL,12704,2291,588,9825,10948,289,46,1599,0.1373,514,1046,13,276,0,0,42,2,2,0.0116,0.0054,0.0,0.148,0.1272,0.0,0.1312,,442827.0,1677.0,12199.0,57.0,3002690.0,34822.0
2020-09-20,CHL,15734,2765,701,12268,13942,206,105,1915,0.3376,559,1313,19,187,0,4,91,2,8,0.0355,0.0175,0.0,0.3269,0.4423,0.0,0.4532,,444674.0,1847.0,12254.0,55.0,3030310.0,27620.0
2020-09-21,CHL,17971,3411,685,13875,15436,333,98,4026,0.2274,470,3460,94,239,1,3,91,3,0,0.0366,0.0121,0.0517,0.3251,0.2674,0.1429,0.2705,,446274.0,1600.0,12286.0,32.0,3047132.0,16822.0
2020-09-22,CHL,16196,3228,692,12276,14004,288,64,2860,0.1818,539,2167,13,275,1,1,53,8,1,0.0126,0.004,0.0,0.1832,0.2281,0.0,0.2332,,447468.0,1194.0,12298.0,12.0,3060521.0,13389.0
2020-09-23,CHL,13692,3116,771,9805,11045,203,78,1915,0.2776,466,1360,3,200,0,2,67,9,0,0.0271,0.008,0.0,0.339,0.3284,0.0,0.3492,,448523.0,1055.0,12321.0,23.0,3076094.0,15573.0
2020-09-24,CHL,16113,3366,824,11923,13074,237,74,1768,0.2379,508,1205,3,234,1,8,60,5,0,0.0458,0.0225,0.0,0.3684,0.2879,0.0,0.3065,,449903.0,1380.0,12345.0,24.0,3105172.0,29078.0
2020-09-25,CHL,12986,3105,658,9223,10893,367,54,1524,0.1283,455,1021,10,357,0,4,44,5,1,0.0261,0.0102,0.0,0.192,0.1618,0.0,0.1642,,451634.0,1731.0,12469.0,124.0,3142825.0,37653.0
2020-09-26,CHL,17971,3786,1065,13120,16023,265,112,1670,0.2971,712,908,11,254,0,43,50,12,7,0.0439,0.0227,0.6037,0.2391,0.3585,0.5,0.3563,,453868.0,2234.0,12527.0,58.0,3180986.0,38161.0
2020-09-27,CHL,12986,2594,686,9706,11463,207,71,1561,0.2554,512,1010,19,188,0,31,31,7,2,0.0098,0.0014,0.0,0.1028,0.2956,0.0,0.3093,,455979.0,2111.0,12591.0,64.0,3220391.0,39405.0
2020-09-28,CHL,15665,3576,903,11186,13813,205,59,1461,0.2235,391,982,10,195,0,4,50,1,4,0.0196,0.0014,0.0001,0.3788,0.3038,0.0909,0.3197,,457901.0,1922.0,12641.0,50.0,3257864.0,37473.0
2020-09-29,CHL,19032,3979,1024,14029,17074,284,63,1955,0.1816,514,1380,8,276,0,3,52,6,2,0.0183,0.0009,0.0883,0.3631,0.2555,0.2222,0.2569,,459671.0,1770.0,12698.0,57.0,3286783.0,28919.0
2020-09-30,CHL,17576,3524,913,13139,15814,247,52,1795,0.1739,491,1227,8,239,0,0,42,3,7,0.0203,0.0016,0.0165,0.2995,0.2167,0.1176,0.2258,,461300.0,1629.0,12725.0,27.0,3314292.0,27509.0
2020-10-01,CHL,12930,2934,790,9206,11189,412,77,1492,0.1575,306,1146,9,403,0,1,74,1,1,0.0121,0.0052,0.0007,0.1423,0.1713,0.0909,0.1738,,462991.0,1691.0,12741.0,16.0,3347825.0,33533.0
2020-10-02,CHL,10508,2542,511,7455,6830,347,99,1412,0.222,633,743,4,343,0,0,95,2,2,0.0259,0.0111,0.1203,0.2104,0.2395,0.1429,0.2417,,464750.0,1759.0,12822.0,81.0,3386499.0,38674.0
2020-10-03,CHL,7306,1498,468,5340,4954,191,88,636,0.3154,236,385,3,188,0,0,81,5,2,0.049,0.008,0.7998,0.345,0.3396,0.3333,0.3397,,466590.0,1840.0,12867.0,45.0,3422197.0,35698.0
2020-10-04,CHL,7898,1523,458,5917,5813,332,140,762,0.2966,264,465,3,329,0,1,98,40,1,0.0284,0.0054,0.0081,0.2723,0.3256,0.2,0.3275,,468471.0,1881.0,12919.0,52.0,3458530.0,36333.0
2020-10-05,CHL,7579,1705,446,5428,5406,183,90,751,0.3297,274,458,3,180,0,1,74,14,1,0.0726,0.0236,0.6378,0.3771,0.4293,0.4,0.431,,470179.0,1708.0,12979.0,60.0,3494728.0,36198.0
2020-10-06,CHL,9077,1743,404,6930,6798,213,77,855,0.2655,253,575,5,208,0,3,67,5,2,0.0351,0.0049,0.0,0.3795,0.3163,0.0,0.3229,,471746.0,1567.0,13037.0,58.0,3521044.0,26316.0
2020-10-07,CHL,15263,2718,499,12046,12232,217,68,1863,0.2386,813,1021,8,209,0,0,61,5,2,0.0133,0.0022,0.7828,0.0853,0.2791,0.2,0.2814,,473306.0,1560.0,13070.0,33.0,3540750.0,19706.0
2020-10-08,CHL,13153,2714,652,9787,10669,274,79,1128,0.2238,328,755,7,267,1,0,59,9,10,0.0391,0.0231,0.084,0.1482,0.2281,0.125,0.2314,,474440.0,1134.0,13090.0,20.0,3573704.0,32954.0
2020-10-09,CHL,10624,2322,619,7683,8576,323,68,1304,0.1739,626,633,11,312,0,0,46,2,20,0.0216,0.0034,0.288,0.2607,0.1964,0.3333,0.1868,,476016.0,1576.0,13167.0,77.0,3609996.0,36292.0
2020-10-10,CHL,11434,2144,601,8689,9476,281,97,1072,0.2566,400,640,3,278,0,7,68,15,7,0.0282,0.0104,0.0,0.0655,0.2933,0.0,0.2954,,477769.0,1753.0,13220.0,53.0,3646018.0,36022.0
2020-10-11,CHL,13408,2185,564,10659,10755,270,80,1364,0.2286,297,1037,7,263,0,3,60,11,6,0.0437,0.0088,0.9662,0.3057,0.2742,0.6667,0.2694,,479595.0,1826.0,13272.0,52.0,,
2020-10-12,CHL,12018,2266,614,9138,9611,348,116,1437,0.25,585,813,6,342,1,3,90,8,14,0.0299,0.0066,0.63,0.2357,0.311,0.3571,0.3088,,481371.0,1776.0,13318.0,46.0,,
2020-10-13,CHL,15801,2928,776,12097,13383,500,142,1310,0.2212,488,775,7,493,0,2,122,17,1,0.038,0.0023,0.2848,0.2807,0.2587,0.1364,0.2644,,482888.0,1517.0,13379.0,61.0,3746739.0,25603.0
