datetime,iso,local_languages,info_tweets,info_tweets_T,info_tweets_RE,info_tweets_RT,info_tweets_local,info_fact_reliable,info_fact_unreliable,info_fact_unknown,info_fact_shadow,info_fact_missing,info_fact_science,info_fact_msm,info_fact_satire,info_fact_clickbait,info_fact_political,info_fact_fake,info_fact_conspiracy,info_fact_reliable_local,info_fact_unreliable_local,info_fact_unknown_local,info_exposure_fact_reliable,info_exposure_fact_unreliable,info_exposure_fact_unknown,info_exposure_fact_reliable_local,info_exposure_fact_unreliable_local,info_exposure_fact_unknown_local,info_bot_verified,info_bot_unverified,info_human_verified,info_human_unverified,info_sentiment,info_vad_V,info_vad_A,info_vad_D,info_big_5_O,info_big_5_C,info_big_5_E,info_big_5_A,info_big_5_N,info_risk_index,info_risk_index_local,eco_close_pct,epi_confirmed,epi_confirmed_new,epi_dead,epi_dead_new
2020-03-04,COG,fr,377,72,18,287,100,6,1,46,32,13,0,6,0,0,0,1,0,1,0,22,3336,4440,259666,1464,0,65344,10,128,0,239,-0.033,5.373,5.387,4.254,-0.074,-0.039,-0.048,-0.023,0.072,0.571,0.000,,,,,
2020-03-05,COG,fr,414,88,17,309,175,13,3,46,31,12,0,13,0,1,2,0,0,5,1,24,30352,10534,349699,7052,3248,79597,9,144,7,254,0.034,5.571,5.549,4.261,-0.041,0.015,-0.047,-0.046,0.079,0.258,0.315,,,,,
2020-03-06,COG,fr,478,100,15,363,154,14,7,64,38,25,2,12,0,3,2,2,0,6,1,30,19640,5377,302192,7630,50,120456,14,205,1,258,-0.063,5.249,5.310,4.349,-0.019,-0.028,-0.049,0.001,0.071,0.215,0.007,,,,,
2020-03-07,COG,fr,395,80,18,297,109,13,6,40,10,30,1,12,0,4,2,0,0,2,2,11,12891,8052,209956,1877,2938,37416,7,167,0,221,-0.148,4.983,5.111,4.458,-0.025,0.011,-0.043,-0.001,0.075,0.384,0.610,,,,,
2020-03-08,COG,fr,277,65,10,202,60,11,4,15,2,13,0,11,0,2,2,0,0,3,1,4,17300,6308,15910,2482,1470,5598,2,113,0,162,-0.118,5.318,5.321,4.277,0.007,-0.024,-0.042,-0.011,0.071,0.267,0.372,,,,,
2020-03-09,COG,fr,355,77,15,263,83,3,1,26,17,8,0,3,0,0,1,0,0,2,0,10,4863,263,182347,4322,0,6805,9,143,0,203,-0.055,5.412,5.398,4.291,-0.048,-0.027,-0.044,-0.015,0.067,0.051,0.000,,,,,
2020-03-10,COG,fr,407,78,18,311,106,10,4,36,19,16,1,9,0,0,2,2,0,2,0,19,10300,6549,127138,565,0,45639,11,171,0,225,-0.021,5.338,5.350,4.239,-0.046,-0.021,-0.028,0.001,0.062,0.389,0.000,,,,,
2020-03-11,COG,fr,382,80,10,292,98,10,4,40,15,22,0,10,0,2,2,0,0,3,0,12,10540,2764,131949,1907,0,53771,11,152,0,219,0.079,5.382,5.391,4.198,-0.035,-0.048,-0.033,0.002,0.065,0.208,0.000,,,,,
2020-03-12,COG,fr,414,83,14,317,109,9,5,30,12,15,0,9,0,1,4,0,0,1,2,13,4207,3078,111144,716,805,80320,7,169,0,238,-0.025,5.484,5.401,4.276,-0.068,-0.049,-0.047,-0.031,0.073,0.423,0.529,,,,,
2020-03-13,COG,fr,422,80,14,328,85,13,8,43,24,19,3,10,0,0,8,0,0,4,4,13,13737,5790,124759,1086,3776,45744,2,147,3,270,0.030,5.479,5.483,4.262,-0.048,-0.035,-0.049,-0.027,0.072,0.297,0.777,,,,,
2020-03-14,COG,fr,418,64,13,341,96,11,1,30,13,17,1,10,0,0,1,0,0,0,1,6,28560,1086,83138,0,1086,9345,2,199,1,216,0.064,5.610,5.514,4.322,-0.035,-0.047,-0.040,-0.026,0.071,0.037,1.000,,,,,
2020-03-15,COG,fr,403,63,11,329,125,4,2,18,8,7,0,4,0,0,2,0,0,0,2,4,9534,295,27999,0,295,20835,4,174,2,223,0.022,5.484,5.438,4.365,-0.061,-0.049,-0.034,0.005,0.071,0.030,1.000,,,,,
2020-03-16,COG,fr,451,92,14,345,142,17,8,29,16,11,1,16,0,0,8,0,0,7,4,13,17010,24207,252944,10317,13239,73392,18,185,0,248,0.033,5.533,5.483,4.268,-0.086,-0.021,-0.048,-0.017,0.079,0.587,0.562,,1,1,0,0
2020-03-17,COG,fr,458,89,24,345,142,15,4,30,11,18,3,12,0,0,4,0,0,4,0,9,13160,1630,195340,1988,0,27289,10,155,2,291,-0.029,5.575,5.410,4.288,-0.077,-0.034,-0.041,-0.008,0.076,0.110,0.000,,1,0,0,0
