datetime,iso,local_languages,info_tweets,info_tweets_T,info_tweets_RE,info_tweets_RT,info_tweets_local,info_fact_reliable,info_fact_unreliable,info_fact_unknown,info_fact_shadow,info_fact_missing,info_fact_science,info_fact_msm,info_fact_satire,info_fact_clickbait,info_fact_political,info_fact_fake,info_fact_conspiracy,info_fact_reliable_local,info_fact_unreliable_local,info_fact_unknown_local,info_exposure_fact_reliable,info_exposure_fact_unreliable,info_exposure_fact_unknown,info_exposure_fact_reliable_local,info_exposure_fact_unreliable_local,info_exposure_fact_unknown_local,info_bot_verified,info_bot_unverified,info_human_verified,info_human_unverified,info_sentiment,info_vad_V,info_vad_A,info_vad_D,info_big_5_O,info_big_5_C,info_big_5_E,info_big_5_A,info_big_5_N,info_risk_index,info_risk_index_local,eco_close_pct,epi_confirmed,epi_confirmed_new,epi_dead,epi_dead_new
2020-03-24,AND,,167,29,6,132,0,5,1,23,6,17,0,5,0,0,1,0,0,0,0,0,442102,218951,45531,0,0,0,10,74,0,83,0.1230,5.5870,5.4620,4.3150,-0.0410,-0.0490,-0.0480,0.0180,0.0740,0.3310,,,133,20,0,0
2020-03-25,AND,,182,36,4,142,0,4,3,18,4,14,0,4,1,0,2,0,0,0,0,0,6616,222829,36316,0,0,0,9,74,1,98,0.2320,5.7150,5.5410,4.3160,-0.0410,-0.0490,-0.0480,-0.0200,0.0780,0.9710,,,164,31,0,0
2020-03-26,AND,,196,34,14,148,0,8,1,28,10,16,0,8,0,0,1,0,0,0,0,0,229787,2635,524139,0,0,0,20,85,0,91,0.1330,5.5230,5.4540,4.2970,-0.0710,,-0.0360,-0.0020,0.0760,0.0110,,,188,24,0,0
2020-03-27,AND,,210,46,9,155,0,12,2,25,6,17,1,11,0,0,2,0,0,0,0,0,235086,220360,52952,0,0,0,7,71,0,132,0.2230,5.4730,5.2660,4.2910,,,-0.0210,-0.0100,0.0710,0.4840,,,224,36,3,3
2020-03-28,AND,,153,32,3,118,0,5,1,15,2,12,1,4,0,0,1,0,0,0,0,0,220045,271,671844,0,0,0,9,53,3,88,0.2350,5.3610,5.2860,4.0940,,,-0.0440,0.0020,0.0760,0.0010,,,267,43,3,0
2020-03-29,AND,,207,35,7,165,0,9,2,23,3,20,0,9,0,0,2,0,0,0,0,0,27241,966,250584,0,0,0,2,124,10,71,0.1640,5.3250,5.2760,4.2480,-0.0450,,-0.0400,-0.0100,0.0810,0.0340,,,308,41,4,1
2020-03-30,AND,,182,42,8,132,0,8,10,15,3,12,1,7,0,1,9,0,0,0,0,0,446990,1102767,167443,0,0,0,19,81,0,82,0.0800,5.4340,5.4010,4.2240,-0.0050,-0.0030,-0.0380,-0.0050,0.0750,0.7120,,,334,26,6,2
2020-03-31,AND,,181,47,6,128,0,5,0,25,6,19,0,5,0,0,0,0,0,0,0,0,442982,0,245704,0,0,0,13,77,0,91,0.1780,5.4860,5.3920,4.3200,-0.0550,0.0210,-0.0450,0.0030,0.0710,0.0000,,,370,36,8,2
2020-04-01,AND,,199,39,25,135,0,6,1,36,1,34,0,6,0,1,0,0,0,0,0,0,231426,124,945805,0,0,0,12,62,1,124,0.0980,5.3860,5.3890,4.2150,-0.0110,-0.0100,-0.0410,0.0330,0.0740,0.0010,,,376,6,12,4
2020-04-02,AND,,153,34,8,111,0,3,1,18,1,16,0,3,0,0,1,0,0,0,0,0,41777,434,29673,0,0,0,1,65,5,82,0.0870,5.4300,5.3240,4.3470,-0.0020,-0.0010,-0.0380,-0.0070,0.0690,0.0100,,,390,14,14,2
2020-04-03,AND,,190,41,8,141,0,10,1,29,7,22,0,10,0,0,1,0,0,0,0,0,1337082,281,50667,0,0,0,2,63,17,108,0.1790,5.5480,5.4240,4.1940,,0.0050,-0.0330,0.0270,0.0700,0.0000,,,428,38,15,1
2020-04-04,AND,,166,46,9,111,0,4,2,23,6,16,1,3,0,0,0,1,1,0,0,0,224211,42932,237467,0,0,0,5,73,7,81,0.1470,5.4240,5.3900,4.2080,,,-0.0420,0.0330,0.0670,0.1610,,,439,11,16,1
2020-04-05,AND,,177,31,4,142,0,5,2,20,6,14,0,5,0,0,2,0,0,0,0,0,442251,221341,262264,0,0,0,12,101,0,64,0.1690,5.3630,5.3050,4.2940,,-0.0010,-0.0460,,0.0760,0.3340,,,466,27,17,1
2020-04-06,AND,,157,37,2,118,0,5,4,21,8,13,0,5,0,1,3,0,0,0,0,0,12232,222537,518037,0,0,0,9,72,1,75,0.1870,5.6050,5.5080,4.1720,,,-0.0230,0.0330,0.0630,0.9480,,,501,35,18,1
2020-04-07,AND,,166,45,7,114,0,7,3,17,3,14,1,6,0,0,3,0,0,0,0,0,459376,161294,179872,0,0,0,9,59,8,90,0.2500,5.5290,5.3930,4.2840,,-0.0130,-0.0230,0.0260,0.0570,0.2600,,,526,25,21,3
2020-04-08,AND,,169,44,11,114,0,12,2,25,7,16,0,12,0,0,1,1,0,0,0,0,447429,222014,565310,0,0,0,12,71,0,86,0.0880,5.4530,5.3760,4.1700,-0.0140,0.0100,-0.0430,0.0330,0.0720,0.3320,,,545,19,22,1
2020-04-09,AND,,157,36,9,112,0,6,1,13,5,8,0,6,0,0,1,0,0,0,0,0,224904,2716,33389,0,0,0,14,76,0,67,0.1860,5.5190,5.4250,4.2700,0.0450,,-0.0470,0.0120,0.0760,0.0120,,,564,19,23,1
2020-04-10,AND,,162,44,8,110,0,9,3,26,10,16,1,8,0,0,3,0,0,0,0,0,680596,441245,45151,0,0,0,10,55,2,95,0.1600,5.5940,5.4240,4.2550,,-0.0530,-0.0450,0.0120,0.0770,0.3930,,,583,19,25,2
2020-04-11,AND,,182,36,11,135,0,11,1,23,10,12,0,11,0,0,1,0,0,0,0,0,604386,284,47573,0,0,0,14,59,1,108,0.1670,5.4460,5.4410,4.0840,-0.0950,,-0.0550,,0.0830,0.0000,,,601,18,26,1
2020-04-12,AND,,195,44,11,140,0,18,1,14,3,11,0,18,0,0,1,0,0,0,0,0,457194,276,62273,0,0,0,4,84,0,107,0.1990,5.4640,5.4270,4.2590,-0.0410,-0.0490,-0.0310,-0.0050,0.0680,0.0010,,,622,21,28,2
2020-04-13,AND,,153,39,8,106,0,7,1,17,4,13,0,7,0,0,1,0,0,0,0,0,660192,210,290614,0,0,0,14,68,0,71,0.2450,5.7990,5.6730,4.3420,0.0380,,-0.0410,0.0330,0.0710,0.0000,,,638,16,29,1
2020-04-14,AND,,148,30,3,115,0,6,4,18,5,12,0,6,0,0,4,0,0,0,0,0,443941,222262,30055,0,0,0,10,66,1,71,0.0480,5.3540,5.3700,4.3710,0.0230,0.0490,-0.0400,0.0330,0.0720,0.3340,,,646,8,29,0
2020-04-15,AND,,186,41,9,136,0,12,3,16,3,13,0,12,0,0,3,0,0,0,0,0,660663,882,25223,0,0,0,11,70,1,104,0.1410,5.5720,5.5130,4.4070,-0.0320,0.0260,-0.0440,-0.0060,0.0750,0.0010,,,659,13,31,2
2020-04-16,AND,,208,44,5,159,0,5,4,25,4,17,1,4,0,0,4,0,0,0,0,0,226664,660226,277411,0,0,0,18,94,1,95,0.1960,5.6720,5.5820,4.1630,,0.0510,-0.0520,,0.0760,0.7440,,,673,14,33,2
2020-04-17,AND,,172,45,5,122,0,9,1,31,10,18,2,7,0,0,1,0,0,0,0,0,20594,219277,286904,0,0,0,20,63,0,89,0.1580,5.4040,5.3420,4.2930,-0.0450,-0.0470,-0.0300,-0.0080,0.0640,0.9140,,,682,9,33,0
2020-04-18,AND,,163,46,10,107,0,2,4,36,7,28,0,2,0,0,4,0,0,0,0,0,140,222182,60888,0,0,0,4,56,5,98,0.1780,5.5070,5.4130,4.1960,-0.0500,,-0.0320,0.0170,0.0750,0.9990,,,696,14,35,2
2020-04-19,AND,,144,45,6,93,0,14,4,16,1,15,1,13,0,0,3,1,0,0,0,0,690990,222266,297772,0,0,0,3,53,11,77,0.2640,5.6520,5.5440,4.2910,,,-0.0390,0.0330,0.0710,0.2430,,,704,8,35,0
2020-04-20,AND,,148,53,4,91,0,10,0,22,6,15,0,10,0,0,0,0,0,0,0,0,1105282,0,26854,0,0,0,8,43,4,93,0.1200,5.4820,5.4570,4.1680,-0.0010,0.0030,-0.0470,0.0330,0.0750,0.0000,,,713,9,36,1
2020-04-21,AND,,204,54,8,142,0,10,3,24,3,20,0,10,0,0,2,1,0,0,0,0,880922,221365,434722,0,0,0,7,80,7,110,0.1650,5.2270,5.2820,4.1990,-0.0410,-0.0600,-0.0390,-0.0110,0.0750,0.2010,,,717,4,36,0
