datetime,info_tweets,info_fact_reliable,info_fact_unreliable,info_fact_unknown,info_exposure_fact_reliable,info_exposure_fact_unreliable,info_exposure_fact_unknown,info_risk_index,info_bot_verified,info_bot_unverified,info_human_verified,info_human_unverified,info_sentiment,info_vad_A,info_vad_D,info_vad_V,info_big_5_A,info_big_5_C,info_big_5_E,info_big_5_N,info_big_5_O,epi_confirmed,epi_recovered,epi_dead,eco_close_pct
2020-03-14,16132,625,82,921,6704410,212362,8611376,0.0307,290,6295,203,9344,0.11993,5.49577,4.18653,5.59667,-0.03005,-0.03557,-0.01966,0.06708,-0.03303,129,0,2,
2020-03-15,17283,496,62,1101,4036056,134234,15879066,0.03219,403,6440,242,10192,0.11555,5.43065,4.17676,5.56469,-0.03446,-0.03023,-0.03224,0.067,-0.02242,129,0,2,
2020-03-16,15285,709,100,1061,9623367,287712,11563329,0.02903,443,5786,196,8859,0.11152,5.51909,4.17849,5.60753,-0.04913,-0.06243,-0.04313,0.07707,-0.07792,169,0,2,-0.07903
2020-03-17,14547,586,115,939,6251497,409513,8151752,0.06148,322,5621,131,8471,0.1506,5.53535,4.19714,5.64785,-0.04563,-0.06115,-0.03639,0.06971,-0.07881,223,5,2,-0.00184
2020-03-18,13335,734,144,1050,13795252,600481,12911957,0.04171,393,5191,183,7563,0.12746,5.51412,4.18418,5.57453,-0.04112,-0.05681,-0.03228,0.06759,-0.05948,292,5,2,-0.07709
2020-03-19,12242,594,157,976,6030499,303668,11835513,0.04794,361,4740,161,6978,0.10392,5.47507,4.21581,5.53454,-0.05284,-0.06597,-0.0457,0.07954,-0.07789,557,5,3,0.01461
2020-03-20,13168,678,206,922,8367132,346659,11986060,0.03978,409,4962,185,7607,0.15543,5.52017,4.18956,5.58952,-0.03605,-0.05207,-0.03032,0.06083,-0.05126,683,5,3,0.03851
2020-03-21,12111,668,133,827,10791320,249773,6373005,0.02262,257,4756,131,6965,0.10995,5.47945,4.22074,5.5517,-0.01748,-0.02358,-0.00733,0.04601,-0.03235,785,5,3,
2020-03-22,16382,623,140,1022,9666481,290799,15318424,0.0292,345,6171,163,9701,0.08624,5.47322,4.25467,5.53728,-0.03199,-0.04149,-0.03099,0.05779,-0.03986,906,5,4,
2020-03-23,13192,587,108,851,11735211,294992,9161637,0.02452,379,5123,166,7513,0.07402,5.48277,4.22843,5.54849,-0.03175,-0.04468,-0.01918,0.05254,-0.04843,1125,5,6,-0.02761
2020-03-24,12265,717,120,1042,11005513,259073,15921891,0.023,406,4898,202,6756,0.1153,5.49756,4.17878,5.57134,-0.03023,-0.049,-0.02951,0.05787,-0.05559,1329,5,7,0.0658
2020-03-25,14027,776,116,1155,14844298,281860,13358209,0.01863,415,5549,199,7858,0.13186,5.48693,4.20221,5.58703,-0.03319,-0.05088,-0.02088,0.04996,-0.06001,1564,5,9,0.03806
2020-03-26,13839,748,123,988,15152668,328431,12545986,0.02121,501,5377,206,7752,0.10827,5.50116,4.21536,5.5778,-0.02273,-0.03706,-0.01271,0.05017,-0.03987,1819,5,19,0.04561
2020-03-27,14395,823,125,1176,15040603,549653,14715451,0.03526,473,5509,221,8190,0.11487,5.52894,4.2009,5.61445,-0.03508,-0.04704,-0.03743,0.06534,-0.0494,2121,5,22,-0.05032
2020-03-28,13376,798,101,989,14486688,353457,8014767,0.02382,290,5034,174,7873,0.11438,5.47573,4.18945,5.58061,-0.03469,-0.04566,-0.03495,0.06522,-0.03541,2415,5,36,
2020-03-29,12094,655,128,911,11756685,468412,12665122,0.03832,308,4844,108,6834,0.09115,5.48344,4.21118,5.56789,-0.04732,-0.05504,-0.04579,0.07257,-0.05007,2615,5,46,
2020-03-30,12189,685,162,1104,16593610,361488,15515520,0.02132,444,4775,202,6765,0.13628,5.51196,4.18505,5.59711,-0.02952,-0.04674,-0.02583,0.05803,-0.04923,2910,5,54,0.00565
2020-03-31,12507,630,100,1223,12564290,178363,14321247,0.014,506,4746,194,7057,0.07564,5.46682,4.19024,5.54159,-0.02088,-0.02445,-0.02446,0.05416,-0.02793,3235,5,71,0.03759
2020-04-01,11723,566,145,1101,13897320,343184,14059734,0.0241,360,4542,226,6591,0.06538,5.45937,4.18292,5.53206,-0.01103,-0.01982,-0.01341,0.04056,-0.01594,3447,5,85,-0.02879
2020-04-02,11954,668,133,1068,13298979,275787,16378680,0.02032,476,4871,147,6457,0.09857,5.46088,4.20475,5.53762,-0.01933,-0.02173,-0.04063,0.06403,-0.02398,3849,5,98,-0.02264
2020-04-03,12774,897,144,1063,13795984,392533,19817775,0.02767,488,5059,182,7039,0.15339,5.51267,4.16626,5.60532,-0.02874,-0.03082,-0.03389,0.0669,-0.03694,4273,5,120,-0.01909
2020-04-04,12528,852,142,896,13430087,538924,10736179,0.03858,320,4868,127,7212,0.13423,5.50051,4.19121,5.58379,-0.02281,-0.04615,-0.016,0.04357,-0.04249,4604,25,137,
2020-04-05,13111,1166,214,1007,16176526,355084,11435022,0.02148,316,4909,159,7726,0.09571,5.48073,4.21153,5.53284,-0.02232,-0.04415,-0.01205,0.05074,-0.04893,4994,25,158,
2020-04-06,12051,978,180,1162,18672237,400615,18334987,0.021,460,4486,199,6900,0.08821,5.47963,4.20525,5.56035,-0.0018,-0.03361,0.01645,0.01964,-0.03455,5364,25,174,0.04787
2020-04-07,13156,815,150,1128,19373702,343741,14584060,0.01743,438,5051,236,7429,0.14138,5.52149,4.18949,5.61617,-0.03215,-0.03696,-0.03322,0.06615,-0.04618,5709,25,210,0.01939
2020-04-08,13638,978,117,1130,11954345,327653,17210050,0.02668,555,5157,199,7721,0.0819,5.504,4.20621,5.58232,-0.02765,-0.05011,-0.0212,0.04996,-0.05107,6074,25,235,-0.00101
2020-04-09,12856,961,135,1093,12087532,349287,13738367,0.02808,494,4964,209,7183,0.12138,5.52308,4.21082,5.6028,-0.02743,-0.03302,-0.0311,0.06683,-0.05232,6574,25,263,0.0351
2020-04-10,14419,839,194,1349,14556451,610836,15705460,0.04027,440,5824,191,7963,0.11103,5.52645,4.17572,5.61878,0.00426,-0.0393,0.01176,0.01413,-0.05204,8089,25,287,
2020-04-11,14007,1001,161,907,14500724,366681,9371426,0.02466,339,5685,179,7801,0.09528,5.50963,4.22218,5.62505,-0.02495,-0.03205,-0.02438,0.05009,-0.05663,8928,25,320,
2020-04-12,12293,921,229,933,7511417,350263,11110533,0.04455,261,4870,147,7012,0.05229,5.47657,4.21025,5.56446,-0.01784,-0.03663,-0.01668,0.04465,-0.04833,9655,25,334,
2020-04-13,11009,833,167,1110,10907849,565490,15755177,0.04929,337,4299,104,6268,0.0393,5.46344,4.20931,5.53966,-0.03188,-0.02806,-0.03293,0.06003,-0.03366,10647,25,365,
2020-04-14,12953,1129,111,1318,16959420,281332,20211212,0.01632,520,5312,198,6920,0.08454,5.4746,4.22346,5.54709,-0.03693,-0.02381,-0.04493,0.0678,-0.02356,11479,25,406,-0.02289
2020-04-15,13371,1069,166,1196,16327212,295906,16716466,0.0178,556,5374,211,7225,0.04892,5.46387,4.22468,5.54503,-0.04299,-0.03306,-0.03987,0.06665,-0.04619,12547,77,444,-0.04113
2020-04-16,13145,766,120,1166,14601735,246121,16107668,0.01658,571,5255,187,7130,0.11919,5.50256,4.22267,5.58583,-0.03528,-0.02394,-0.03938,0.06787,-0.02951,13271,77,486,0.0225
2020-04-17,12811,793,132,1196,14102376,268050,17430027,0.01865,481,5101,213,7016,0.07474,5.48308,4.18696,5.57789,-0.00291,-0.01406,-0.00153,0.03646,-0.0099,13980,77,530,0.03603
2020-04-18,12113,910,131,969,12649027,276673,11393813,0.0214,293,4682,149,6989,0.03265,5.45476,4.20352,5.50117,-0.02182,-0.025,-0.02328,0.05801,-0.02751,14758,77,571,
2020-04-19,13663,713,144,1027,8019725,253753,14601997,0.03067,260,5209,135,8059,0.11726,5.37882,4.19645,5.46897,-0.0358,-0.04283,-0.03542,0.07303,-0.04338,15251,77,610,
2020-04-20,13001,911,251,1153,18581716,629013,17225215,0.03274,473,5099,197,7232,0.10105,5.42076,4.20532,5.52641,-0.03656,-0.04594,-0.03232,0.05236,-0.05262,15652,77,687,-0.00796
2020-04-21,12742,1023,166,1090,16105598,315405,18677950,0.01921,512,4996,212,7017,0.06444,5.46735,4.20125,5.5538,-0.01694,-0.02553,-0.02031,0.04911,-0.02537,16040,9233,730,-0.02176
2020-04-22,13689,907,148,1493,15286767,384441,18017585,0.02453,502,5717,230,7232,0.07245,5.4867,4.19379,5.57252,-0.04128,-0.05151,-0.0457,0.07039,-0.04799,16671,9233,769,0.02179
