datetime,iso,local_languages,info_tweets,info_tweets_T,info_tweets_RE,info_tweets_RT,info_tweets_local,info_fact_reliable,info_fact_unreliable,info_fact_unknown,info_fact_unreliable_fraction,info_fact_shadow,info_fact_missing,info_fact_science,info_fact_msm,info_fact_satire,info_fact_clickbait,info_fact_political,info_fact_fake,info_fact_conspiracy,info_fact_reliable_local,info_fact_unreliable_local,info_fact_unknown_local,info_fact_reliable_RT,info_fact_unreliable_RT,info_fact_reliable_RE,info_fact_unreliable_RE,info_exposure_fact_reliable,info_exposure_fact_unreliable,info_exposure_fact_unknown,info_exposure_fact_reliable_local,info_exposure_fact_unreliable_local,info_exposure_fact_unknown_local,info_bot_verified,info_bot_unverified,info_human_verified,info_human_unverified,info_sentiment,info_vad_V,info_vad_A,info_vad_D,info_big_5_O,info_big_5_C,info_big_5_E,info_big_5_A,info_big_5_N,info_risk_index,info_risk_index_local,info_dyn_iri_RT,info_dyn_iri_RE,info_dyn_iri,eco_close_pct,epi_confirmed,epi_confirmed_perM,epi_confirmed_new,epi_confirmed_new_perM,epi_dead,epi_dead_perM,epi_dead_new,epi_dead_new_perM,epi_tests,epi_tests_perK,epi_tests_new,epi_tests_new_perK,stats_pop_tot,stats_hosp_beds_perK
2020-02-24,SOM,"so,ar",169,57,6,106,2,12,4,19,0.2500,5,13,1,11,0,0,2,2,0,0,0,0,10,2,0,0,6172,1603,45432,0,0,0,0,62,0,107,-0.1378,5.3291,5.3255,4.2563,0.0242,0.0175,-0.0445,0.0186,0.0749,0.2062,,0.1667,,0.1667,,,,,,,,,,,,,,,
2020-02-25,SOM,"so,ar",249,81,4,164,1,6,7,30,0.5385,3,25,1,5,0,1,6,0,0,0,0,0,2,4,1,0,7048,3720,64940,0,0,0,1,93,0,155,0.0250,5.3319,5.3293,4.3162,-0.0407,-0.0491,-0.0474,0.0111,0.0783,0.3455,,0.6667,0.0000,0.5714,,,,,,,,,,,,,,,
2020-02-26,SOM,"so,ar",283,77,6,200,1,23,1,34,0.0417,3,28,2,21,0,0,1,0,0,0,0,0,16,0,0,0,88151,32,61851,0,0,0,1,93,1,188,0.0557,5.4300,5.4189,4.2176,-0.0139,0.0235,-0.0546,0.0333,0.0766,0.0004,,0.0000,,0.0000,,,,,,,,,,,,,,,
2020-02-27,SOM,"so,ar",299,98,7,194,2,15,6,41,0.2857,7,32,0,15,1,1,0,2,2,0,0,0,9,2,0,0,16045,858,217512,0,0,0,4,124,1,170,-0.0651,5.3380,5.3095,4.2041,-0.0315,0.0571,-0.0503,0.0015,0.0757,0.0508,,0.1818,,0.1818,,,,,,,,,,,,,,,
2020-02-28,SOM,"so,ar",311,67,15,229,0,13,8,27,0.3810,7,19,1,12,0,0,6,1,1,0,0,0,5,7,0,0,75650,7851,167374,0,0,0,2,131,2,176,-0.0652,5.3649,5.3849,4.2221,-0.0459,-0.0152,-0.0464,-0.0022,0.0759,0.0940,,0.5833,,0.5833,,,,,,,,,,,,,,,
2020-02-29,SOM,"so,ar",302,80,14,208,0,11,10,38,0.4762,7,29,0,11,0,1,3,4,2,0,0,0,9,2,0,0,65699,14883,127767,0,0,0,5,118,0,179,-0.1473,5.1988,5.1618,4.3434,-0.0410,-0.0510,-0.0303,0.0128,0.0654,0.1847,,0.1818,,0.1818,,,,,,,,,,,,,,,
2020-03-01,SOM,"so,ar",291,54,7,230,1,9,2,33,0.1818,12,21,0,9,0,0,2,0,0,0,0,0,8,1,0,0,65674,442,152174,0,0,0,1,107,1,182,-0.0694,5.4675,5.5011,4.2144,-0.0513,-0.0491,-0.0306,0.0010,0.0576,0.0067,,0.1111,,0.1111,,,,,,,,,,,,,,,
2020-03-02,SOM,"so,ar",265,76,8,181,0,10,2,43,0.1667,25,17,0,10,0,0,1,1,0,0,0,0,7,0,0,0,35243,345,116167,0,0,0,2,131,0,132,-0.0538,5.4211,5.3508,4.1968,-0.0439,-0.0187,-0.0542,-0.0143,0.0717,0.0097,,0.0000,,0.0000,,,,,,,,,,,,,,,
2020-03-03,SOM,"so,ar",281,86,9,186,0,11,1,50,0.0833,11,36,0,11,0,0,0,1,0,0,0,0,7,0,0,0,13127,33,120986,0,0,0,2,110,1,168,-0.0519,5.3634,5.3410,4.2632,-0.0717,-0.0610,-0.0565,-0.0569,0.0814,0.0025,,0.0000,,0.0000,,,,,,,,,,,,,,,
2020-03-04,SOM,"so,ar",333,104,11,218,2,12,7,48,0.3684,8,40,0,12,0,0,5,2,0,1,0,1,6,6,1,0,18620,59389,274520,2,0,122,6,135,1,191,-0.0345,5.3540,5.3761,4.2417,-0.0635,-0.0493,-0.0490,-0.0304,0.0778,0.7613,0,0.5000,0.0000,0.4615,,,,,,,,,,,,,,,
