datetime,iso,local_languages,info_tweets,info_tweets_T,info_tweets_RE,info_tweets_RT,info_tweets_local,info_fact_reliable,info_fact_unreliable,info_fact_unknown,info_fact_shadow,info_fact_missing,info_fact_science,info_fact_msm,info_fact_satire,info_fact_clickbait,info_fact_political,info_fact_fake,info_fact_conspiracy,info_fact_reliable_local,info_fact_unreliable_local,info_fact_unknown_local,info_exposure_fact_reliable,info_exposure_fact_unreliable,info_exposure_fact_unknown,info_exposure_fact_reliable_local,info_exposure_fact_unreliable_local,info_exposure_fact_unknown_local,info_bot_verified,info_bot_unverified,info_human_verified,info_human_unverified,info_sentiment,info_vad_V,info_vad_A,info_vad_D,info_big_5_O,info_big_5_C,info_big_5_E,info_big_5_A,info_big_5_N,info_risk_index,info_risk_index_local,eco_close_pct,epi_confirmed,epi_confirmed_new,epi_dead,epi_dead_new
2020-03-06,BIH,"bs,hr,sr",752,170,32,550,0,24,7,85,43,37,3,21,1,1,2,1,2,0,0,0,135133,48673,296550,0,0,0,19,337,18,378,-0.1090,5.3450,5.4110,4.2810,-0.0210,-0.0010,-0.0490,-0.0070,0.0790,0.2650,,,2,2,0,0
2020-03-07,BIH,"bs,hr,sr",677,149,31,497,0,41,16,53,16,34,2,39,0,10,5,1,0,0,0,0,34512,11868,427896,0,0,0,16,306,3,352,-0.1380,5.0960,5.1850,4.4130,-0.0430,-0.0250,-0.0480,-0.0190,0.0740,0.2560,,,,,,
2020-03-08,BIH,"bs,hr,sr",643,128,23,492,1,22,8,52,11,35,1,21,0,2,6,0,0,0,0,0,31372,67404,560684,0,0,0,15,241,1,386,-0.0140,5.4270,5.3750,4.2820,-0.0200,-0.0120,-0.0460,-0.0070,0.0750,0.6820,,,,,,
2020-03-09,BIH,"bs,hr,sr",871,207,32,632,1,32,14,76,28,47,7,25,0,0,12,2,0,0,0,0,31829,77345,711166,0,0,0,25,402,10,434,-0.0160,5.4820,5.4100,4.2970,-0.0040,0.0080,-0.0400,0.0070,0.0690,0.7080,,,,,,
2020-03-10,BIH,"bs,hr,sr",790,204,33,553,3,31,7,78,20,54,2,29,0,1,4,1,1,0,0,0,101679,9707,532142,0,0,0,12,290,8,480,-0.0050,5.3790,5.3550,4.2470,0.0030,0.0120,-0.0420,-0.0240,0.0710,0.0870,,,,,,
2020-03-11,BIH,"bs,hr,sr",726,184,26,516,1,27,13,89,27,55,1,26,0,1,12,0,0,0,0,0,36306,13065,1524986,0,0,0,21,299,10,396,0.0690,5.3980,5.3780,4.2250,-0.0330,-0.0160,-0.0380,-0.0010,0.0690,0.2650,,,,,,
2020-03-12,BIH,"bs,hr,sr",751,172,21,558,1,42,5,56,18,33,1,41,0,0,5,0,0,0,0,0,143432,61366,361502,0,0,0,9,281,12,449,0.0510,5.4800,5.4240,4.3060,-0.0530,-0.0320,-0.0420,-0.0090,0.0710,0.3000,,,3,1,0,0
2020-03-13,BIH,"bs,hr,sr",737,158,21,558,0,33,10,70,25,42,5,28,0,1,8,1,0,0,0,0,41115,12022,287741,0,0,0,12,301,6,418,0.0020,5.4200,5.4250,4.2630,-0.0470,-0.0450,-0.0450,-0.0130,0.0720,0.2260,,,3,0,0,0
2020-03-14,BIH,"bs,hr,sr",759,148,28,583,1,24,8,64,25,37,1,23,0,1,5,2,0,0,0,0,55426,110941,606808,0,0,0,11,318,6,424,0.0600,5.4700,5.4250,4.2500,-0.0210,-0.0470,-0.0360,-0.0130,0.0690,0.6670,,,,,,
2020-03-15,BIH,"bs,hr,sr",743,149,27,567,1,19,2,43,8,30,0,19,0,0,1,1,0,0,0,0,19854,9025,878845,0,0,0,14,289,4,436,0.0200,5.4680,5.3920,4.2910,-0.0360,-0.0490,-0.0290,0.0040,0.0670,0.3130,,,,,,
2020-03-16,BIH,"bs,hr,sr",720,167,25,528,0,23,11,79,9,63,0,23,0,0,11,0,0,0,0,0,29425,73899,448618,0,0,0,11,288,11,410,-0.0160,5.5030,5.4160,4.3030,-0.0760,-0.0580,-0.0430,-0.0060,0.0750,0.7150,,,18,15,0,0
