datetime,iso,local_languages,info_tweets,info_tweets_T,info_tweets_RE,info_tweets_RT,info_tweets_local,info_fact_reliable,info_fact_unreliable,info_fact_unknown,info_fact_shadow,info_fact_missing,info_fact_science,info_fact_msm,info_fact_satire,info_fact_clickbait,info_fact_political,info_fact_fake,info_fact_conspiracy,info_fact_reliable_local,info_fact_unreliable_local,info_fact_unknown_local,info_exposure_fact_reliable,info_exposure_fact_unreliable,info_exposure_fact_unknown,info_exposure_fact_reliable_local,info_exposure_fact_unreliable_local,info_exposure_fact_unknown_local,info_bot_verified,info_bot_unverified,info_human_verified,info_human_unverified,info_sentiment,info_vad_V,info_vad_A,info_vad_D,info_big_5_O,info_big_5_C,info_big_5_E,info_big_5_A,info_big_5_N,info_risk_index,info_risk_index_local,eco_close_pct,epi_confirmed,epi_confirmed_new,epi_dead,epi_dead_new
2020-03-26,DJI,"fr,ar,so",117,21,6,90,30,4,1,4,3,1,0,4,0,0,1,0,0,1,0,0,4899,721,1735,2562,0,0,0,43,0,74,-0.008,5.577,5.397,4.350,-0.045,0.049,-0.029,0.033,0.071,0.128,0.000,,12,9,0,0
2020-03-27,DJI,"fr,ar,so",100,20,0,80,25,4,1,6,1,5,0,4,0,0,1,0,0,0,0,1,2518,454,7170,0,0,54,0,35,0,65,0.183,5.336,5.506,4.220,,,-0.008,0.033,0.047,0.153,,,12,0,0,0
2020-03-28,DJI,"fr,ar,so",148,35,6,107,49,4,2,13,5,7,0,4,0,1,1,0,0,0,1,5,4288,3078,11436,0,2565,6366,0,53,0,95,0.103,5.786,5.605,4.167,-0.041,-0.050,-0.046,0.033,0.078,0.418,1.000,,13,1,0,0
2020-03-29,DJI,"fr,ar,so",133,22,5,106,50,3,1,5,2,3,0,3,0,0,1,0,0,0,0,1,1685,727,2423,0,0,55,0,41,0,92,0.034,5.579,5.514,4.283,,,-0.055,,0.078,0.301,,,15,2,0,0
2020-03-30,DJI,"fr,ar,so",129,31,3,95,43,1,0,10,2,6,0,1,0,0,0,0,0,0,0,5,2355,0,3000,0,0,553,2,38,2,87,-0.039,5.537,5.391,4.296,,,-0.047,-0.009,0.075,0.000,,,19,4,0,0
2020-03-31,DJI,"fr,ar,so",155,23,6,126,42,4,3,11,6,5,0,4,0,1,1,1,0,0,0,4,4515,1178,7748,0,0,3519,3,68,1,83,0.138,5.327,5.335,4.190,,,-0.038,0.033,0.076,0.207,,,26,7,0,0
2020-04-01,DJI,"fr,ar,so",143,30,5,108,47,5,1,7,3,4,0,5,0,0,1,0,0,0,0,2,3320,797,2782,0,0,775,1,45,1,96,-0.034,5.396,5.355,4.212,0.047,,-0.050,0.030,0.091,0.194,,,31,5,0,0
2020-04-02,DJI,"fr,ar,so",145,37,8,100,49,2,0,7,1,6,0,2,0,0,0,0,0,1,0,2,19464,0,3376,18300,0,690,2,50,2,91,-0.096,5.334,5.525,4.444,-0.076,-0.002,-0.029,0.012,0.061,0.000,0.000,,34,3,0,0
2020-04-03,DJI,"fr,ar,so",159,39,5,115,53,8,2,9,5,4,0,8,0,1,1,0,0,3,0,3,10509,3159,10072,5500,0,3410,1,74,0,84,0.157,5.541,5.479,4.350,-0.081,,-0.043,-0.011,0.075,0.231,0.000,,41,7,0,0
2020-04-04,DJI,"fr,ar,so",182,46,4,132,76,12,2,15,2,11,0,12,0,0,2,0,0,1,0,8,10376,1808,10133,432,0,6190,2,69,0,111,-0.025,5.568,5.437,4.255,-0.115,-0.015,-0.056,-0.058,0.084,0.148,0.000,,41,0,0,0
2020-04-05,DJI,"fr,ar,so",161,35,1,125,60,12,0,9,1,6,0,12,0,0,0,0,0,1,0,4,10264,0,8687,56,0,3919,2,64,1,94,0.093,5.613,5.438,4.280,,,-0.044,0.033,0.076,0.000,0.000,,51,10,0,0
2020-04-06,DJI,"fr,ar,so",131,34,3,94,48,9,6,10,3,6,0,9,0,0,3,3,0,1,0,4,9586,8067,7074,3457,0,896,0,59,0,72,-0.103,5.271,5.271,4.399,,-0.001,-0.057,0.026,0.079,0.457,0.000,,59,8,0,0
2020-04-07,DJI,"fr,ar,so",139,49,0,90,61,2,1,6,3,3,0,2,0,0,1,0,0,0,0,3,1845,1177,1648,0,0,1095,4,63,5,67,0.131,5.443,5.422,4.306,,-0.000,-0.047,-0.007,0.076,0.389,,,90,31,0,0
2020-04-08,DJI,"fr,ar,so",141,31,8,102,55,4,1,7,0,6,0,4,0,0,1,0,0,1,1,3,5237,533,4429,472,533,1282,1,60,1,79,0.105,5.514,5.422,4.353,-0.069,-0.049,-0.045,-0.004,0.069,0.092,0.530,,121,31,0,0
2020-04-09,DJI,"fr,ar,so",175,49,4,122,65,4,1,14,4,8,0,4,0,0,1,0,0,1,1,10,3774,39,11053,111,39,4531,3,69,0,103,0.246,5.550,5.518,4.267,-0.063,,-0.056,,0.083,0.010,0.260,,135,14,0,0
2020-04-10,DJI,"fr,ar,so",110,27,6,77,39,3,0,11,1,8,0,3,0,0,0,0,0,1,0,3,1314,0,2320,366,0,297,0,43,0,67,0.072,5.714,5.608,4.289,0.007,0.016,-0.052,-0.022,0.082,0.000,0.000,,140,5,1,1
2020-04-11,DJI,"fr,ar,so",117,23,8,86,36,2,1,9,2,6,0,2,0,0,1,0,0,1,0,1,2104,3461,13531,56,0,442,1,57,0,59,-0.003,5.616,5.460,4.260,-0.095,0.003,-0.042,0.003,0.075,0.622,0.000,,150,10,1,0
2020-04-12,DJI,"fr,ar,so",119,38,5,76,55,5,0,7,1,6,0,5,0,0,0,0,0,3,0,4,6154,0,8580,644,0,3519,0,42,0,77,0.042,5.432,5.338,4.367,-0.041,-0.049,-0.050,0.033,0.072,0.000,0.000,,187,37,2,1
2020-04-13,DJI,"fr,ar,so",163,56,5,102,72,3,1,14,3,11,0,3,0,0,0,1,0,1,1,2,2365,2392,13775,368,2392,4324,0,62,0,101,0.213,5.630,5.474,4.316,0.037,-0.003,-0.050,,0.071,0.503,0.867,,214,27,2,0
2020-04-14,DJI,"fr,ar,so",157,51,5,101,53,5,0,13,4,6,0,5,0,0,0,0,0,0,0,5,6852,0,9217,0,0,3307,0,71,0,86,0.158,5.587,5.503,4.217,-0.041,-0.049,-0.053,-0.006,0.078,0.000,,,298,84,2,0
2020-04-15,DJI,"fr,ar,so",132,40,3,89,54,3,2,5,3,2,0,3,0,0,2,0,0,0,2,0,4655,3059,1560,0,3059,0,5,51,0,76,0.000,5.592,5.526,4.176,-0.015,-0.000,-0.054,-0.006,0.078,0.397,1.000,,363,65,2,0
2020-04-16,DJI,"fr,ar,so",136,42,5,89,63,4,1,6,0,5,0,4,0,0,1,0,0,1,0,1,2777,1,1761,1576,0,366,2,59,1,74,0.045,5.588,5.449,4.209,,,-0.039,0.033,0.074,0.000,0.000,,435,72,2,0
2020-04-17,DJI,"fr,ar,so",158,23,14,121,38,3,0,7,2,5,0,3,0,0,0,0,0,0,0,1,13297,0,9247,0,0,7,0,53,0,105,0.062,5.530,5.513,4.212,-0.046,0.049,-0.054,-0.053,0.080,0.000,,,591,156,2,0
2020-04-18,DJI,"fr,ar,so",138,21,3,114,34,4,0,17,4,11,1,3,0,0,0,0,0,0,0,5,11469,0,13063,0,0,2157,2,30,0,106,0.049,5.721,5.620,4.213,,0.002,-0.032,0.033,0.071,0.000,,,732,141,2,0
2020-04-19,DJI,"fr,ar,so",129,39,13,77,46,3,0,7,3,3,0,3,0,0,0,0,0,0,0,0,2409,0,15016,0,0,0,0,42,0,87,0.033,5.372,5.357,4.280,,,-0.050,-0.007,0.078,0.000,,,732,0,2,0
2020-04-20,DJI,"fr,ar,so",129,28,3,98,52,5,0,11,6,4,0,5,0,0,0,0,0,1,0,5,3615,0,9391,118,0,2828,0,48,1,80,0.036,5.683,5.596,4.237,,0.048,-0.048,0.014,0.090,0.000,0.000,,846,114,2,0
2020-04-21,DJI,"fr,ar,so",122,29,4,89,40,2,3,9,2,6,0,2,0,0,0,3,0,0,0,4,982,2273,8040,0,0,1265,0,45,0,77,-0.144,5.348,5.298,4.345,-0.054,,-0.052,0.004,0.081,0.698,,,846,0,2,0
2020-04-22,DJI,"fr,ar,so",124,23,4,97,34,5,1,7,4,1,0,5,0,0,1,0,0,0,0,5,6823,1075,5198,0,0,3275,2,47,0,75,-0.072,5.440,5.335,4.260,-0.060,,-0.049,0.033,0.074,0.136,,,945,99,2,0
2020-04-23,DJI,"fr,ar,so",109,32,7,70,37,4,1,6,3,3,0,4,0,0,1,0,0,0,0,2,5311,462,7048,0,0,1287,0,58,0,51,-0.130,5.324,5.250,4.228,0.050,0.050,-0.052,0.033,0.080,0.080,,,974,29,2,0
2020-04-24,DJI,"fr,ar,so",120,40,4,76,43,3,2,13,2,8,0,3,0,0,0,2,0,0,1,5,3915,1953,14603,0,2,11947,1,37,0,82,0.111,5.467,5.410,4.293,,-0.043,-0.038,0.033,0.081,0.333,1.000,,986,12,2,0
