datetime,iso,local_languages,info_tweets,info_tweets_T,info_tweets_RE,info_tweets_RT,info_tweets_local,info_fact_reliable,info_fact_unreliable,info_fact_unknown,info_fact_shadow,info_fact_missing,info_fact_science,info_fact_msm,info_fact_satire,info_fact_clickbait,info_fact_political,info_fact_fake,info_fact_conspiracy,info_fact_reliable_local,info_fact_unreliable_local,info_fact_unknown_local,info_exposure_fact_reliable,info_exposure_fact_unreliable,info_exposure_fact_unknown,info_exposure_fact_reliable_local,info_exposure_fact_unreliable_local,info_exposure_fact_unknown_local,info_bot_verified,info_bot_unverified,info_human_verified,info_human_unverified,info_sentiment,info_vad_V,info_vad_A,info_vad_D,info_big_5_O,info_big_5_C,info_big_5_E,info_big_5_A,info_big_5_N,info_risk_index,info_risk_index_local,eco_close_pct,epi_confirmed,epi_confirmed_new,epi_dead,epi_dead_new
2020-04-04,TKM,tk,43,9,3,31,0,2,1,2,0,1,0,2,0,1,0,0,0,0,0,0,4143,1170,41348,0,0,0,1,14,0,28,0.2370,5.8190,5.6070,4.2110,,,-0.0270,0.0100,0.0630,0.2200,,,,,,
2020-04-05,TKM,tk,73,10,1,62,0,0,0,5,0,5,0,0,0,0,0,0,0,0,0,0,0,0,5151,0,0,0,1,23,0,49,0.2650,5.8550,5.6440,4.4170,,,-0.0190,0.0330,0.0470,,,,,,,
2020-04-06,TKM,tk,59,14,3,42,0,1,2,4,0,4,0,1,0,2,0,0,0,0,0,0,41,743,1099,0,0,0,3,25,0,31,0.2290,5.3890,5.3530,4.3310,,,-0.0500,,0.0800,0.9480,,,,,,
2020-04-07,TKM,tk,70,11,2,57,0,9,4,7,2,4,0,9,0,0,3,0,1,0,0,0,2558,1336,6437,0,0,0,0,18,0,52,0.2000,5.7140,5.5530,4.4110,-0.0040,-0.0210,-0.0370,0.0060,0.0690,0.3430,,,,,,
2020-04-08,TKM,tk,77,12,2,63,0,8,0,7,0,5,0,8,0,0,0,0,0,0,0,0,4724,0,7376,0,0,0,0,24,0,53,0.1320,5.6220,5.4080,4.2520,0.0130,,-0.0180,0.0330,0.0750,0.0000,,,,,,
2020-04-09,TKM,tk,60,10,1,49,0,3,0,8,1,7,0,3,0,0,0,0,0,0,0,0,9893,0,8181,0,0,0,0,25,0,35,0.1310,5.3010,5.3440,4.2000,,,-0.0410,,0.0770,0.0000,,,,,,
2020-04-10,TKM,tk,67,10,2,55,0,9,0,3,0,2,0,9,0,0,0,0,0,0,0,0,4322,0,3298,0,0,0,0,17,0,50,0.0720,5.5640,5.5850,4.2590,,,-0.0310,0.0330,0.0680,0.0000,,,,,,
2020-04-11,TKM,tk,41,12,1,28,0,5,2,7,1,6,0,5,0,0,0,2,0,0,0,0,3122,88,9998,0,0,0,1,12,0,28,-0.0580,5.1270,5.2150,4.6510,,-0.0430,-0.0290,0.0100,0.0580,0.0270,,,,,,
2020-04-12,TKM,tk,63,12,1,50,0,0,1,4,0,4,0,0,0,0,0,1,0,0,0,0,0,1765,147,0,0,0,0,26,1,36,-0.0720,5.7130,5.5340,4.2360,0.0050,0.0660,-0.0320,0.0120,0.0790,1.0000,,,,,,
2020-04-13,TKM,tk,54,15,0,39,0,1,0,11,1,8,1,0,0,0,0,0,0,0,0,0,103,0,7763,0,0,0,0,13,0,41,0.1460,5.6840,5.5380,4.3280,,,-0.0270,0.0310,0.0680,0.0000,,,,,,
2020-04-14,TKM,tk,67,16,3,48,0,1,1,6,1,5,1,0,0,0,1,0,0,0,0,0,481,5042,5017,0,0,0,2,26,0,39,0.0940,5.5020,5.3950,4.3020,0.0410,0.0480,-0.0440,0.0290,0.0760,0.9130,,,,,,
2020-04-15,TKM,tk,34,1,1,32,0,1,0,4,0,4,0,1,0,0,0,0,0,0,0,0,261,0,634,0,0,0,0,13,0,21,-0.2540,5.1710,5.3610,4.1070,,,-0.0270,0.0330,0.0640,0.0000,,,,,,
2020-04-16,TKM,tk,68,13,3,52,0,2,0,12,3,8,0,2,0,0,0,0,0,0,0,0,1997,0,5673,0,0,0,0,36,0,32,-0.0110,5.5180,5.4050,4.1630,,,-0.0400,0.0330,0.0750,0.0000,,,,,,
2020-04-17,TKM,tk,69,15,1,53,0,2,0,7,1,5,0,2,0,0,0,0,0,0,0,0,960,0,5446,0,0,0,0,27,0,42,-0.1480,5.8040,5.5830,4.2810,,,-0.0280,0.0150,0.0670,0.0000,,,,,,
2020-04-18,TKM,tk,53,9,2,42,0,9,0,8,0,7,0,9,0,0,0,0,0,0,0,0,8523,0,3749,0,0,0,0,22,0,31,-0.0710,5.3600,5.3600,4.3170,-0.0010,,-0.0440,-0.0210,0.0630,0.0000,,,,,,
2020-04-19,TKM,tk,47,14,1,32,0,3,1,5,1,3,0,3,0,0,0,0,1,0,0,0,3148,1762,4577,0,0,0,0,18,0,29,0.0520,5.6940,5.3280,4.1950,,,-0.0590,,0.0700,0.3590,,,,,,
2020-04-20,TKM,tk,74,12,2,60,0,8,2,6,0,4,1,7,0,1,0,1,0,0,0,0,4711,3134,4864,0,0,0,1,24,0,49,0.1170,5.6840,5.4370,4.3080,-0.0260,0.0090,-0.0510,-0.0090,0.0750,0.3990,,,,,,
2020-04-21,TKM,tk,55,13,1,41,0,2,1,4,1,2,0,2,0,0,0,1,0,0,0,0,2794,1030,2593,0,0,0,0,22,0,33,0.2560,5.4590,5.3540,4.3190,,,-0.0190,0.0330,0.0620,0.2690,,,,,,
2020-04-22,TKM,tk,52,7,2,43,0,0,1,4,1,3,0,0,0,0,1,0,0,0,0,0,0,751,24623,0,0,0,2,17,1,32,0.2660,5.4910,5.4300,4.4600,,,-0.0370,0.0380,0.0730,1.0000,,,,,,
2020-04-23,TKM,tk,66,11,4,51,0,0,3,10,1,9,0,0,0,0,3,0,0,0,0,0,0,12250,3687,0,0,0,2,27,0,37,0.1180,5.5150,5.3920,4.3400,-0.0150,-0.0010,-0.0490,-0.0230,0.0740,1.0000,,,,,,
2020-04-24,TKM,tk,43,4,3,36,0,4,0,3,2,1,0,4,0,0,0,0,0,0,0,0,1164,0,1018,0,0,0,0,24,0,19,0.2150,5.8140,5.5260,4.1940,-0.0470,,-0.0430,0.0330,0.0730,0.0000,,,,,,
2020-04-25,TKM,tk,38,7,6,25,0,0,0,4,0,4,0,0,0,0,0,0,0,0,0,0,0,0,248,0,0,0,0,16,0,22,0.1130,5.3680,5.2430,4.2390,,,-0.0530,0.0330,0.0770,,,,,,,
