datetime,iso,local_languages,info_tweets,info_tweets_T,info_tweets_RE,info_tweets_RT,info_tweets_local,info_fact_reliable,info_fact_unreliable,info_fact_unknown,info_fact_shadow,info_fact_missing,info_fact_science,info_fact_msm,info_fact_satire,info_fact_clickbait,info_fact_political,info_fact_fake,info_fact_conspiracy,info_fact_reliable_local,info_fact_unreliable_local,info_fact_unknown_local,info_exposure_fact_reliable,info_exposure_fact_unreliable,info_exposure_fact_unknown,info_exposure_fact_reliable_local,info_exposure_fact_unreliable_local,info_exposure_fact_unknown_local,info_bot_verified,info_bot_unverified,info_human_verified,info_human_unverified,info_sentiment,info_vad_V,info_vad_A,info_vad_D,info_big_5_O,info_big_5_C,info_big_5_E,info_big_5_A,info_big_5_N,info_risk_index,info_risk_index_local,eco_close_pct,epi_confirmed,epi_confirmed_new,epi_dead,epi_dead_new
2020-03-01,LTU,lt,596,105,12,479,19,32,7,92,38,34,2,30,0,1,6,0,0,0,2,12,42340,4092,58101,0,800,4800,0,294,0,302,-0.0570,5.3410,5.2600,4.3480,-0.0640,-0.0310,-0.0410,-0.0040,0.0740,0.0880,1.0000,,1,0,0,0
2020-03-02,LTU,lt,713,146,19,548,11,28,12,153,109,34,0,28,0,2,6,1,3,0,0,6,17473,7394,214879,0,0,2434,1,241,0,471,-0.1380,5.3860,5.2830,4.3680,-0.0600,-0.0310,-0.0430,-0.0260,0.0710,0.2970,,,1,0,0,0
2020-03-03,LTU,lt,648,143,6,499,8,22,11,82,50,25,0,22,0,0,11,0,0,0,1,3,24414,4916,109279,0,409,855,0,236,3,409,-0.1860,5.3430,5.3090,4.3540,-0.0700,-0.0390,-0.0480,-0.0290,0.0760,0.1680,1.0000,,,,,
2020-03-04,LTU,lt,627,102,9,516,5,20,8,54,26,22,1,19,0,1,5,2,0,0,0,2,22165,14091,35548,0,0,603,2,251,0,374,0.0200,5.5610,5.4650,4.2810,-0.0780,-0.0530,-0.0500,-0.0310,0.0680,0.3890,,,,,,
2020-03-05,LTU,lt,762,189,20,553,6,18,6,102,71,29,4,14,0,1,2,3,0,0,0,1,8732,2004,86400,0,0,411,2,286,0,474,-0.2110,5.3350,5.2920,4.3100,-0.0670,-0.0100,-0.0410,-0.0370,0.0750,0.1870,,,,,,
2020-03-06,LTU,lt,714,147,53,514,0,22,10,115,80,32,0,22,0,2,3,3,2,0,0,0,18791,2711,312451,0,0,0,2,281,3,428,-0.1570,5.0440,5.1240,4.4710,-0.0350,0.0020,-0.0390,-0.0130,0.0680,0.1260,,,,,,
2020-03-07,LTU,lt,671,85,11,575,2,36,15,36,17,18,0,36,0,13,1,1,0,0,0,1,28509,19666,46482,0,0,131,1,282,0,388,-0.2010,5.1080,5.1630,4.4750,-0.0440,-0.0250,-0.0440,-0.0030,0.0720,0.4080,,,,,,
2020-03-08,LTU,lt,652,108,15,529,0,14,3,32,11,21,0,14,0,3,0,0,0,0,0,0,13587,1379,14045,0,0,0,0,277,0,375,-0.0780,5.3990,5.3550,4.3080,-0.0590,-0.0220,-0.0390,-0.0120,0.0700,0.0920,,,,,,
2020-03-09,LTU,lt,682,158,15,509,4,13,9,64,35,18,0,13,0,1,7,1,0,0,0,3,10069,24577,69804,0,0,1286,1,274,1,406,-0.0690,5.5330,5.3760,4.3470,-0.0540,0.0070,-0.0400,-0.0090,0.0710,0.7090,,,,,,
2020-03-10,LTU,lt,806,155,18,633,1,22,7,63,33,23,0,22,0,0,6,1,0,0,0,0,27405,31073,41115,0,0,0,4,317,2,483,-0.0340,5.4020,5.3750,4.2040,-0.0340,-0.0440,-0.0420,-0.0050,0.0660,0.5310,,,,,,
2020-03-11,LTU,lt,884,160,22,702,4,37,3,100,30,64,0,37,0,1,2,0,0,0,0,2,79265,1302,159100,0,0,19,2,378,1,503,-0.0170,5.3980,5.3740,4.2800,-0.0430,-0.0240,-0.0320,-0.0000,0.0670,0.0160,,,3,2,0,0
2020-03-12,LTU,lt,1174,198,19,957,11,33,10,54,28,21,0,33,1,0,7,2,0,0,0,0,23765,27094,51448,0,0,0,1,513,2,658,-0.0170,5.5540,5.4480,4.3720,-0.0480,-0.0310,-0.0470,-0.0150,0.0710,0.5330,,,3,0,0,0
2020-03-13,LTU,lt,1070,144,14,912,5,29,6,91,49,39,1,28,0,0,5,1,0,0,0,0,24083,25709,125523,0,0,0,1,423,2,644,-0.0520,5.4770,5.4420,4.2900,-0.0550,-0.0480,-0.0420,-0.0160,0.0720,0.5160,,,,,,
2020-03-14,LTU,lt,881,112,16,753,7,28,6,78,39,33,0,28,0,0,6,0,0,0,0,1,26467,6180,90321,0,0,2136,4,354,0,523,0.0120,5.5410,5.4900,4.2760,-0.0510,-0.0510,-0.0400,-0.0240,0.0710,0.1890,,,6,3,0,0
2020-03-15,LTU,lt,667,104,11,552,12,19,1,32,14,15,1,18,0,1,0,0,0,0,0,6,36926,866,11364,0,0,1551,13,284,10,360,0.0230,5.5050,5.4420,4.3050,-0.0560,-0.0480,-0.0440,-0.0260,0.0730,0.0230,,,9,3,0,0
2020-03-16,LTU,lt,767,139,16,612,6,18,7,67,20,44,0,18,0,0,5,2,0,1,0,2,37343,6883,110445,1168,0,118,4,314,6,443,-0.0700,5.5450,5.4950,4.3220,-0.0740,-0.0430,-0.0360,-0.0070,0.0680,0.1560,0.0000,,14,5,0,0
2020-03-17,LTU,lt,834,131,11,692,1,18,6,49,15,34,1,17,0,0,4,2,0,0,0,0,16214,9064,89978,0,0,0,4,346,2,482,-0.0750,5.5440,5.4370,4.3600,-0.0770,-0.0170,-0.0330,-0.0050,0.0670,0.3590,,,17,3,0,0
2020-03-18,LTU,lt,700,121,13,566,14,12,3,76,33,36,1,11,0,0,1,2,0,0,0,4,13936,1080,365169,0,0,1472,8,297,0,395,-0.0670,5.3770,5.3120,4.3480,-0.0540,-0.0390,-0.0370,-0.0250,0.0720,0.0720,,,25,8,0,0
2020-03-19,LTU,lt,710,128,11,571,5,24,10,60,32,19,0,24,0,0,8,2,0,0,0,2,25409,5194,217197,0,0,50,5,274,3,428,-0.1060,5.3730,5.3490,4.4270,-0.0440,-0.0420,-0.0420,-0.0070,0.0750,0.1700,,,33,8,0,0
2020-03-20,LTU,lt,666,116,12,538,6,17,34,40,11,23,1,16,0,1,33,0,0,0,0,2,24611,52008,38214,0,0,57,4,283,0,379,-0.0430,5.4470,5.3510,4.4000,-0.0730,-0.0610,-0.0440,-0.0220,0.0750,0.6790,,,48,15,0,0
