datetime,iso,local_languages,info_tweets,info_tweets_T,info_tweets_RE,info_tweets_RT,info_tweets_local,info_fact_reliable,info_fact_unreliable,info_fact_unknown,info_fact_shadow,info_fact_missing,info_fact_science,info_fact_msm,info_fact_satire,info_fact_clickbait,info_fact_political,info_fact_fake,info_fact_conspiracy,info_fact_reliable_local,info_fact_unreliable_local,info_fact_unknown_local,info_exposure_fact_reliable,info_exposure_fact_unreliable,info_exposure_fact_unknown,info_exposure_fact_reliable_local,info_exposure_fact_unreliable_local,info_exposure_fact_unknown_local,info_bot_verified,info_bot_unverified,info_human_verified,info_human_unverified,info_sentiment,info_vad_V,info_vad_A,info_vad_D,info_big_5_O,info_big_5_C,info_big_5_E,info_big_5_A,info_big_5_N,info_risk_index,info_risk_index_local,eco_close_pct,epi_confirmed,epi_confirmed_new,epi_dead,epi_dead_new
2020-03-26,VUT,,73,11,0,62,0,4,1,6,4,2,1,3,0,0,1,0,0,0,0,0,4051,798,70940,0,0,0,0,35,0,38,0.1220,5.5060,5.3710,4.1600,,,-0.0050,0.0100,0.0520,0.1650,,,,,,
2020-03-27,VUT,,52,16,0,36,0,0,0,4,2,2,0,0,0,0,0,0,0,0,0,0,0,0,75563,0,0,0,0,16,0,36,0.0950,5.5910,5.3790,4.3590,,,-0.0590,-0.0460,0.0830,,,,,,,
2020-03-28,VUT,,70,14,2,54,0,6,0,6,3,3,0,6,0,0,0,0,0,0,0,0,18649,0,74873,0,0,0,0,18,0,52,0.0980,5.5500,5.5100,4.3150,-0.0010,,-0.0420,-0.0070,0.0880,0.0000,,,,,,
2020-03-29,VUT,,67,10,3,54,0,2,0,10,2,7,0,2,0,0,0,0,0,0,0,0,3815,0,49648,0,0,0,0,16,0,51,0.1670,5.5890,5.5290,4.2710,,,-0.0580,,0.0750,0.0000,,,,,,
2020-03-30,VUT,,60,10,1,49,0,2,2,7,3,4,0,2,0,0,1,1,0,0,0,0,2350,4448,57764,0,0,0,0,25,1,34,-0.0440,5.4010,5.3290,4.4240,-0.0020,-0.0010,-0.0590,-0.0460,0.0830,0.6540,,,,,,
2020-03-31,VUT,,51,13,1,37,0,3,0,4,0,4,0,3,0,0,0,0,0,0,0,0,39841,0,287187,0,0,0,1,28,0,22,-0.0890,5.0970,5.1500,4.3710,,,-0.0540,-0.0460,0.0820,0.0000,,,,,,
2020-04-01,VUT,,57,7,5,45,0,2,2,6,1,5,0,2,0,0,2,0,0,0,0,0,2331,17580,4134,0,0,0,1,27,0,29,-0.0520,5.4080,5.3540,4.1740,-0.0410,-0.0490,-0.0430,0.0330,0.0710,0.8830,,,,,,
2020-04-02,VUT,,78,11,3,64,0,2,0,7,3,4,0,2,0,0,0,0,0,0,0,0,14996,0,63413,0,0,0,0,43,0,35,0.1380,5.4650,5.3340,4.2270,,-0.0820,-0.0350,0.0330,0.0690,0.0000,,,,,,
2020-04-03,VUT,,61,10,3,48,0,2,0,8,5,3,0,2,0,0,0,0,0,0,0,0,184,0,351013,0,0,0,1,31,0,29,-0.0060,5.3990,5.3000,4.2080,0.0410,0.0480,-0.0590,-0.0450,0.0860,0.0000,,,,,,
2020-04-04,VUT,,97,29,3,65,0,2,0,11,5,3,0,2,0,0,0,0,0,0,0,0,3499,0,152231,0,0,0,0,54,0,43,0.0950,5.4520,5.4570,4.3560,,-0.0580,-0.0450,0.0330,0.0800,0.0000,,,,,,
2020-04-05,VUT,,64,12,5,47,0,1,2,9,4,4,0,1,0,0,1,1,0,0,0,0,13278,26556,94763,0,0,0,0,32,0,32,-0.0810,5.5030,5.3840,4.1460,-0.0570,-0.0570,-0.0450,-0.0090,0.0730,0.6670,,,,,,
2020-04-06,VUT,,57,10,3,44,0,3,0,5,2,2,0,3,0,0,0,0,0,0,0,0,3150,0,91496,0,0,0,0,30,0,27,-0.0880,5.6850,5.5660,4.3360,-0.0410,-0.0490,-0.0370,0.0130,0.0630,0.0000,,,,,,
2020-04-07,VUT,,52,14,0,38,0,2,0,10,4,6,0,2,0,0,0,0,0,0,0,0,77,0,390871,0,0,0,1,23,0,28,-0.0430,5.2680,5.2100,4.1430,,-0.0020,-0.0290,0.0330,0.0630,0.0000,,,,,,
2020-04-08,VUT,,75,16,0,59,0,5,1,7,3,4,0,5,0,0,1,0,0,0,0,0,16879,4302,349040,0,0,0,1,32,1,41,0.0660,5.5110,5.4170,4.1610,-0.0020,-0.0240,-0.0570,-0.0050,0.0820,0.2030,,,,,,
2020-04-09,VUT,,59,18,1,40,0,1,0,9,5,4,1,0,0,0,0,0,0,0,0,0,4302,0,114324,0,0,0,0,24,0,35,0.0940,5.5250,5.5340,4.2890,,,-0.0440,,0.0870,0.0000,,,,,,
2020-04-10,VUT,,59,11,1,47,0,2,0,9,7,2,0,2,0,0,0,0,0,0,0,0,13510,0,145269,0,0,0,0,23,0,36,0.1810,5.5890,5.5190,4.1320,-0.0170,-0.0260,-0.0310,0.0110,0.0840,0.0000,,,,,,
2020-04-11,VUT,,69,20,2,47,0,1,1,10,3,7,0,1,0,0,1,0,0,0,0,0,147,1736,4941,0,0,0,0,33,0,36,0.1000,5.6860,5.5530,4.4320,,,-0.0560,,0.0890,0.9220,,,,,,
2020-04-12,VUT,,49,4,2,43,0,0,2,5,1,4,0,0,0,0,1,0,1,0,0,0,0,13347,24177,0,0,0,0,29,0,20,0.1130,5.7790,5.6080,4.3170,0.0120,0.0210,-0.0360,0.0310,0.0760,1.0000,,,,,,
2020-04-13,VUT,,55,10,3,42,0,1,1,5,1,4,0,1,0,0,0,1,0,0,0,0,13320,10081,15853,0,0,0,0,26,2,27,0.0740,5.4250,5.3670,4.2540,-0.0320,-0.0200,-0.0570,-0.0520,0.0800,0.4310,,,,,,
2020-04-14,VUT,,51,8,0,43,0,2,0,3,3,0,0,2,0,0,0,0,0,0,0,0,14662,0,96892,0,0,0,0,32,0,19,0.0290,5.4430,5.4830,4.1770,,,-0.0440,,0.0750,0.0000,,,,,,
2020-04-15,VUT,,59,14,1,44,0,2,0,8,4,3,0,2,0,0,0,0,0,0,0,0,26624,0,203316,0,0,0,0,41,0,18,0.0930,5.5680,5.4880,4.1580,,,-0.0470,-0.0200,0.0790,0.0000,,,,,,
2020-04-16,VUT,,37,10,0,27,0,1,0,9,6,3,0,1,0,0,0,0,0,0,0,0,13312,0,228553,0,0,0,0,22,0,15,0.2070,5.6950,5.9410,4.2190,,,-0.0580,,0.0820,0.0000,,,,,,
2020-04-17,VUT,,62,12,1,49,0,3,0,4,2,2,0,3,0,0,0,0,0,0,0,0,13740,0,59718,0,0,0,0,37,0,25,0.0740,5.7910,5.7040,4.0870,,,,,0.0880,0.0000,,,,,,
2020-04-18,VUT,,56,12,2,42,0,3,0,10,4,5,0,3,0,0,0,0,0,0,0,0,27472,0,153287,0,0,0,0,27,0,29,0.1490,5.5410,5.4500,4.3280,,,-0.0430,,0.0760,0.0000,,,,,,
2020-04-19,VUT,,50,16,2,32,0,3,0,8,4,3,0,3,0,0,0,0,0,0,0,0,5483,0,156572,0,0,0,0,16,0,34,0.2070,5.4300,5.4760,4.2750,,-0.0600,-0.0380,0.0330,0.0640,0.0000,,,,,,
2020-04-20,VUT,,58,10,2,46,0,2,2,7,5,2,0,2,0,0,1,1,0,0,0,0,15439,13365,78748,0,0,0,0,28,0,30,0.0930,5.4750,5.3950,4.3070,-0.0400,-0.0490,-0.0520,,0.0820,0.4640,,,,,,
2020-04-21,VUT,,63,18,0,45,0,3,0,12,8,3,0,3,0,0,0,0,0,0,0,0,1467,0,109797,0,0,0,0,16,0,47,-0.0280,5.4300,5.4250,4.1350,,,-0.0530,,0.0800,0.0000,,,,,,
2020-04-22,VUT,,48,16,1,31,0,2,1,6,4,2,0,2,0,0,0,1,0,0,0,0,10578,214,203769,0,0,0,1,8,0,39,0.1590,5.4890,5.5240,4.4040,,0.0490,-0.0260,-0.0180,0.0550,0.0200,,,,,,
2020-04-23,VUT,,59,14,1,44,0,4,1,8,3,5,0,4,0,0,1,0,0,0,0,0,28573,47,85729,0,0,0,0,29,0,30,0.0010,5.1290,5.2360,4.3680,,,-0.0380,0.0330,0.0830,0.0020,,,,,,
2020-04-24,VUT,,72,15,3,54,0,4,0,7,4,3,0,4,0,0,0,0,0,0,0,0,32314,0,78507,0,0,0,0,51,0,21,0.1580,5.5870,5.4230,4.1870,,,-0.0390,-0.0030,0.0710,0.0000,,,,,,
2020-04-25,VUT,,50,6,1,43,0,4,0,5,2,3,0,4,0,0,0,0,0,0,0,0,473,0,133093,0,0,0,0,21,0,29,0.0550,5.5820,5.4710,4.4630,,,-0.0280,-0.0100,0.0650,0.0000,,,,,,
2020-04-26,VUT,,73,12,1,60,0,4,1,12,4,8,0,4,0,0,1,0,0,0,0,0,17323,3763,89720,0,0,0,0,37,0,36,0.1280,5.6990,5.5830,4.2210,-0.0030,-0.0050,-0.0270,0.0330,0.0790,0.1780,,,,,,
2020-04-27,VUT,,53,11,6,36,0,3,0,7,4,3,0,3,0,0,0,0,0,0,0,0,4548,0,69156,0,0,0,0,11,0,42,0.0700,5.6870,5.5940,4.2990,,,-0.0390,0.0320,0.0770,0.0000,,,,,,
2020-04-28,VUT,,56,11,3,42,0,3,0,4,2,2,0,3,0,0,0,0,0,0,0,0,26954,0,44217,0,0,0,0,26,0,30,-0.0040,5.4120,5.4020,4.2390,,,-0.0540,,0.0840,0.0000,,,,,,
