datetime,iso,local_languages,info_tweets,info_tweets_T,info_tweets_RE,info_tweets_RT,info_tweets_local,info_fact_reliable,info_fact_unreliable,info_fact_unknown,info_fact_shadow,info_fact_missing,info_fact_science,info_fact_msm,info_fact_satire,info_fact_clickbait,info_fact_political,info_fact_fake,info_fact_conspiracy,info_fact_reliable_local,info_fact_unreliable_local,info_fact_unknown_local,info_exposure_fact_reliable,info_exposure_fact_unreliable,info_exposure_fact_unknown,info_exposure_fact_reliable_local,info_exposure_fact_unreliable_local,info_exposure_fact_unknown_local,info_bot_verified,info_bot_unverified,info_human_verified,info_human_unverified,info_sentiment,info_vad_V,info_vad_A,info_vad_D,info_big_5_O,info_big_5_C,info_big_5_E,info_big_5_A,info_big_5_N,info_risk_index,info_risk_index_local,eco_close_pct,epi_confirmed,epi_confirmed_new,epi_dead,epi_dead_new
2020-03-12,NLD,nl,14989,4088,790,10111,6471,631,257,1864,400,1367,11,620,5,2,221,21,8,138,123,1095,1799552,2032471,12830787,194462,1501802,8459990,216,6067,102,8604,0.0060,5.4650,5.4360,4.2790,-0.0370,-0.0230,-0.0450,-0.0060,0.0740,0.5300,0.8850,-0.0630,503,121,5,1
2020-03-13,NLD,nl,13550,3634,587,9329,5482,539,162,1914,504,1321,32,507,1,2,121,25,13,116,48,1105,1189363,902006,11441229,141064,702417,7484643,160,5559,70,7761,0.0270,5.4810,5.4460,4.2340,-0.0390,-0.0270,-0.0450,-0.0060,0.0740,0.4310,0.8330,-0.0420,614,111,5,0
2020-03-14,NLD,nl,13991,3563,727,9701,5845,590,241,1877,389,1387,25,565,1,6,197,26,11,146,84,1058,2300998,1366415,9762148,451922,735805,5309557,152,5533,52,8254,0.0210,5.4690,5.4310,4.2440,-0.0350,-0.0320,-0.0430,-0.0140,0.0740,0.3730,0.6200,,804,190,5,0
2020-03-15,NLD,nl,12177,2533,633,9011,4660,451,90,1667,253,1319,24,427,1,2,55,17,15,102,19,1028,1482625,950240,11975423,164633,709320,8483670,134,4750,48,7245,0.0140,5.4270,5.3680,4.2630,-0.0400,-0.0390,-0.0420,-0.0010,0.0740,0.3910,0.8120,,959,155,12,7
2020-03-16,NLD,nl,14561,3914,741,9906,6602,687,169,2055,429,1482,16,671,0,8,124,26,11,225,37,1339,2855644,1125642,22242941,1937936,632863,8902668,206,5784,85,8486,0.0470,5.5110,5.4530,4.2670,-0.0350,-0.0070,-0.0460,0.0010,0.0760,0.2830,0.2460,0.0190,1135,176,20,8
2020-03-17,NLD,nl,14551,3805,695,10051,6761,633,200,2120,440,1570,25,608,1,1,129,55,14,142,55,1310,2606829,693105,13798376,1429390,95025,7236224,192,5873,60,8426,0.0010,5.4950,5.4270,4.2570,-0.0470,-0.0120,-0.0440,-0.0010,0.0740,0.2100,0.0620,-0.0170,1413,278,24,4
2020-03-18,NLD,nl,13130,3639,683,8808,5599,740,217,1862,432,1313,23,717,3,3,161,33,17,188,73,1095,4051853,1944643,20433671,496413,1616768,9323616,197,5307,78,7548,0.0120,5.4470,5.4010,4.2570,-0.0420,-0.0310,-0.0430,-0.0000,0.0740,0.3240,0.7650,-0.0160,1705,292,43,19
2020-03-19,NLD,nl,12303,3238,679,8386,4848,544,271,1636,366,1146,21,523,3,7,200,54,7,145,106,895,2985982,598171,11492396,1207002,178788,6781790,181,4973,57,7092,-0.0130,5.3910,5.3660,4.2750,-0.0480,-0.0380,-0.0450,0.0000,0.0750,0.1670,0.1290,0.0470,2051,346,58,15
2020-03-20,NLD,nl,12664,3225,609,8830,5162,573,281,1856,504,1196,14,559,2,3,233,32,11,182,59,988,2877133,1321139,14524087,209803,680137,5698410,163,4991,68,7442,0.0120,5.4670,5.4140,4.2770,-0.0480,-0.0340,-0.0430,-0.0000,0.0730,0.3150,0.7640,-0.0180,2460,409,76,18
2020-03-21,NLD,nl,12507,2989,681,8837,5128,565,212,1512,230,1135,28,537,0,6,149,42,15,104,38,827,2371427,433896,19965433,125506,133003,4694167,138,4902,37,7430,0.0300,5.4670,5.4050,4.2400,-0.0320,-0.0220,-0.0450,-0.0030,0.0750,0.1550,0.5150,,2994,534,106,30
2020-03-22,NLD,nl,15283,3602,894,10787,6202,567,239,1897,351,1379,32,535,1,7,147,57,27,121,48,1031,3525805,1539336,18859849,1437593,693222,7275495,160,6190,70,8863,0.0050,5.4500,5.3970,4.2710,-0.0340,-0.0330,-0.0430,0.0020,0.0750,0.3040,0.3250,,3631,637,136,30
2020-03-23,NLD,nl,12581,3466,657,8458,5434,493,199,1823,340,1341,14,479,13,1,137,32,16,89,50,993,1916657,758213,16285030,108112,99024,5708287,169,5127,72,7213,0.0140,5.4980,5.4070,4.2750,-0.0260,-0.0310,-0.0430,0.0030,0.0740,0.2830,0.4780,0.0290,4204,573,179,43
2020-03-24,NLD,nl,11704,3201,613,7890,4594,547,227,1595,321,1175,12,535,1,4,149,60,13,124,49,757,2192693,1039310,11322320,326530,75607,4801057,181,4799,43,6681,0.0250,5.4750,5.4100,4.2750,-0.0330,-0.0290,-0.0440,-0.0010,0.0750,0.3220,0.1880,0.0460,4749,545,213,34
2020-03-25,NLD,nl,12219,3412,662,8145,5089,619,247,1796,419,1283,12,607,3,16,170,48,10,151,71,933,4628444,1725289,14200837,1007397,1297814,7466882,202,5133,51,6833,0.0390,5.4560,5.3950,4.2900,-0.0250,-0.0260,-0.0430,0.0020,0.0750,0.2720,0.5630,0.0080,5560,811,276,63
2020-03-26,NLD,nl,12537,3308,625,8604,5211,616,289,1582,326,1116,12,604,0,8,219,41,21,100,108,776,2939481,489957,12502072,349782,110285,5817646,167,5022,63,7285,0.0070,5.4510,5.4080,4.2480,-0.0350,-0.0270,-0.0420,0.0090,0.0740,0.1430,0.2400,0.0430,6412,852,356,80
2020-03-27,NLD,nl,12052,3364,567,8121,4569,620,236,1864,381,1341,24,596,0,6,161,61,8,93,36,970,5159386,1709623,14240245,352434,1242234,9414021,178,4914,77,6883,0.0080,5.4700,5.4380,4.2700,-0.0210,-0.0130,-0.0420,0.0050,0.0740,0.2490,0.7790,-0.0130,7431,1019,434,78
2020-03-28,NLD,nl,12139,2976,642,8521,4787,658,183,1721,287,1312,14,644,0,2,115,52,14,97,29,962,4635742,406511,24696266,491720,111410,5782355,130,4880,57,7072,-0.0050,5.4350,5.3880,4.2840,-0.0250,-0.0290,-0.0420,0.0050,0.0730,0.0810,0.1850,,8603,1172,546,112
2020-03-29,NLD,nl,11303,2704,660,7939,4142,619,210,1491,284,1074,25,594,0,13,129,50,18,116,41,689,3239283,1085167,13016516,258231,640499,5590182,110,4628,38,6527,-0.0470,5.4030,5.3670,4.2980,-0.0330,-0.0280,-0.0430,-0.0000,0.0750,0.2510,0.7130,,9762,1159,639,93
2020-03-30,NLD,nl,12355,3337,693,8325,4537,554,273,1647,341,1184,22,532,2,10,188,65,8,88,62,756,4139239,2504532,16743221,213446,1277246,7622842,181,4916,62,7196,-0.0110,5.4290,5.3920,4.2600,-0.0250,-0.0150,-0.0420,0.0090,0.0740,0.3770,0.8570,0.0220,10866,1104,771,132
2020-03-31,NLD,nl,12024,3444,610,7970,4846,572,213,1733,388,1234,23,549,0,9,142,42,20,94,33,872,3077831,713245,13123969,220504,38677,6784856,176,4909,69,6870,0.0020,5.4390,5.3900,4.2750,-0.0310,-0.0170,-0.0420,0.0060,0.0740,0.1880,0.1490,0.0050,11750,884,864,93
2020-04-01,NLD,nl,11591,3426,630,7535,4522,502,209,1714,332,1275,18,484,2,7,136,52,12,87,25,916,2681918,1845018,24232720,256279,1237428,9172820,213,4678,77,6623,-0.0010,5.4280,5.3900,4.2610,-0.0220,-0.0200,-0.0430,0.0070,0.0750,0.4080,0.8280,0.0050,12595,845,1039,175
2020-04-02,NLD,nl,12404,3508,642,8254,4995,535,243,1691,346,1246,17,518,0,9,161,53,20,81,29,900,14505923,1112148,18372367,306319,725531,5577957,168,4830,110,7296,-0.0150,5.4370,5.3850,4.2670,-0.0280,-0.0120,-0.0430,0.0100,0.0740,0.0710,0.7030,0.0090,13614,1019,1173,134
2020-04-03,NLD,nl,11962,3573,617,7772,4685,614,254,1709,377,1195,18,596,3,6,180,40,25,124,54,794,5217511,1370074,20450056,289455,751348,8141099,189,4685,84,7004,0.0150,5.4620,5.4110,4.2880,-0.0250,-0.0160,-0.0410,0.0110,0.0740,0.2080,0.7220,-0.0080,14697,1083,1339,166
2020-04-04,NLD,nl,11236,3025,658,7553,4170,600,229,1420,272,1015,22,578,0,12,153,50,14,124,33,638,4607591,654816,18592973,308877,56780,5217303,129,4394,55,6658,-0.0360,5.4000,5.3660,4.2870,-0.0300,-0.0250,-0.0440,0.0020,0.0750,0.1240,0.1550,,15723,1026,1487,148
